edge_id,start_coord,end_coord,osm_osmid,osm_highway,osm_name,osm_oneway,osm_reversed,osm_length,osm_geometry,inferred_length,inferred_length_source,inferred_width,inferred_width_source,inferred_curb_norm,inferred_curb_source,inferred_crossing,inferred_crossing_source,inferred_path_type,inferred_path_type_source,osm_maxspeed,osm_bridge,osm_lanes,osm_tunnel,osm_est_width,osm_width,osm_service,osm_access,osm_ref
1097,"(0.5041936901705434, 0.27861479756950575)","(0.5113836263894809, 0.2869244049595775)",1115069249,footway,,False,False,11.899685567033988,"LINESTRING (629632.382528554 5803419.104721345, 629634.9488628072 5803420.218419592, 629637.8206811902 5803422.408557849, 629639.1944414505 5803424.570387813, 629639.7220291244 5803426.008805972, 629639.5691083851 5803427.418179391)",11.899685567033988,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1048,"(0.05068005166351202, 0.32783388358772686)","(0.061530849300253335, 0.3283518899633782)",773850524,busway,Rembrandtplein,False,False,10.825305618761702,,10.825305618761702,OSM:length,1.0,Default:highway=busway (fallback width),-0.04,Default:highway=busway (pedestrian paths default lowered),0,Default: no crossing indicators found,0,Default:highway=busway (walk_lane fallback),50,,2,,,,,,
982,"(0.05068005166351202, 0.32783388358772686)","(0.05146098573364231, 0.3185992405876492)",451087478,footway,,False,False,9.266970557115496,"LINESTRING (629179.0805981315 5803468.346615392, 629179.2199645457 5803466.669779493, 629179.3092446739 5803465.603729381, 629179.7226762479 5803460.75116465, 629179.861167648 5803459.107693076)",9.266970557115496,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1043,"(0.08038468941868238, 0.33375176856409483)","(0.0813137524926511, 0.328481131706692)",773856010,pedestrian,Rembrandtplein,False,False,5.544452707067494,"LINESTRING (629208.7713692432 5803474.2672427045, 629208.6871627788 5803470.725982865, 629209.6999986143 5803468.994163444)",5.544452707067494,OSM:length,1.2,Inferred:highway=pedestrian (typical sidewalk width),-0.04,Inferred:highway=pedestrian (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=pedestrian (walk_lane),,,,,,,,,
970,"(0.40894943964365327, 0.23507441367840468)","(0.450180668735649, 0.24899524844610044)",441790089,footway,,False,False,43.37967515715836,,43.37967515715836,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,permissive,
971,"(0.450180668735649, 0.24899524844610044)","(0.452200540224118, 0.2496824166771419)",441790089,footway,,False,False,2.1267955670132497,,2.1267955670132497,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,permissive,
975,"(0.35577902344139445, 0.43961519522117765)","(0.36258067368802244, 0.4608626795745428)","[450671347, 450671348]","['footway', 'steps']",Metrostation Waterlooplein,False,"[False, True]",27.265298770437205,"LINESTRING (629490.8356195 5803601.437056663, 629481.8150303215 5803587.221669355, 629481.4818709266 5803586.678710941, 629480.8410283623 5803585.660238811, 629479.2232580526 5803583.191550832, 629484.0371443825 5803580.179726267)",27.265298770437205,OSM:length,1.0,"Default:highway=['footway', 'steps'] (fallback width)",-0.04,"Default:highway=['footway', 'steps'] (pedestrian paths default lowered)",0,Default: no crossing indicators found,0,"Default:highway=['footway', 'steps'] (walk_lane fallback)",,,,,,,,,
976,"(0.35577902344139445, 0.43961519522117765)","(0.3574775567247107, 0.43852517541583175)",450671348,footway,Metrostation Waterlooplein,False,False,2.013312486775824,,2.013312486775824,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
995,"(0.35577902344139445, 0.43961519522117765)","(0.38130024221223446, 0.478841420167401)",113952976,footway,,False,True,46.74462548902196,"LINESTRING (629484.0371443825 5803580.179726267, 629485.6483981083 5803582.637115388, 629509.5464494028 5803619.42412857)",46.74462548902196,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
979,"(0.054895342744071804, 0.2978652548055972)","(0.0620418146036358, 0.29124472213514174)",451087480,footway,,False,False,9.723975114244569,"LINESTRING (629183.2939214406 5803438.3640992055, 629188.8102381169 5803433.2447611345, 629190.4370572023 5803431.740498593)",9.723975114244569,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
983,"(0.05146098573364231, 0.3185992405876492)","(0.054895342744071804, 0.2978652548055972)",451087481,footway,,False,False,21.045918149068847,"LINESTRING (629183.2939214406 5803438.3640992055, 629181.4105495533 5803446.271986968, 629179.861167648 5803459.107693076)",21.045918149068847,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
992,"(0.0620418146036358, 0.29124472213514174)","(0.06779326383750343, 0.2925857391730774)",610234805,residential,Rembrandtplein,False,False,5.8996717432900665,"LINESTRING (629190.4370572023 5803431.740498593, 629194.9241069413 5803432.61499939, 629196.1858215593 5803433.082137056)",5.8996717432900665,OSM:length,1.0,Default:highway=residential (fallback width),-0.04,Default:highway=residential (pedestrian paths default lowered),0,Default: no crossing indicators found,0,Default:highway=residential (walk_lane fallback),30,,,,,,,,
985,"(0.0620418146036358, 0.29124472213514174)","(0.07941465342008318, 0.22068493185505886)",1135799560,footway,Utrechtsestraat,False,False,72.70761577233384,"LINESTRING (629190.4370572023 5803431.740498593, 629207.6064806415 5803364.437096166, 629207.8017860743 5803361.148011044)",72.70761577233384,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
989,"(0.07941465342008318, 0.22068493185505886)","(0.08446744176975297, 0.22241923560581778)",642157381,residential,Herengracht,False,True,5.3252827841640995,"LINESTRING (629207.8017860743 5803361.148011044, 629210.1917149582 5803361.978627046, 629211.7314112014 5803362.497578286, 629212.8522156941 5803362.883118467)",5.3252827841640995,OSM:length,1.0,Default:highway=residential (fallback width),-0.04,Default:highway=residential (pedestrian paths default lowered),0,Default: no crossing indicators found,0,Default:highway=residential (walk_lane fallback),30,,,,,,,,
1041,"(0.06779326383750343, 0.2925857391730774)","(0.0813137524926511, 0.328481131706692)","[773850520, 450621562]",residential,"['Amstelstraat', 'Utrechtsestraat']",False,False,42.99738107743684,"LINESTRING (629196.1858215593 5803433.082137056, 629196.7956182167 5803435.546535406, 629198.0089850725 5803440.452910899, 629198.8520903955 5803446.22876999, 629197.8266957775 5803453.113029604, 629197.454192475 5803457.443600255, 629198.0524093205 5803460.608827718, 629198.8150888691 5803462.698848899, 629200.4515194324 5803464.722762932, 629202.2326690579 5803465.904664061, 629204.6612524121 5803467.33726462, 629209.6999986143 5803468.994163444)",42.99738107743684,OSM:length,1.0,Default:highway=residential (fallback width),-0.04,Default:highway=residential (pedestrian paths default lowered),0,Default: no crossing indicators found,0,Default:highway=residential (walk_lane fallback),30,,1,,,,,,
1050,"(0.061530849300253335, 0.3283518899633782)","(0.06779326383750343, 0.2925857391730774)",773850522,busway,Rembrandtplein,False,True,36.46786327630844,"LINESTRING (629196.1858215593 5803433.082137056, 629193.1318381458 5803445.099328422, 629190.5680422569 5803455.571309645, 629190.0167808217 5803466.975290053, 629189.9263304265 5803468.864861811)",36.46786327630844,OSM:length,1.0,Default:highway=busway (fallback width),-0.04,Default:highway=busway (pedestrian paths default lowered),0,Default: no crossing indicators found,0,Default:highway=busway (walk_lane fallback),50,,2,,,,,,
1004,"(0.32753040731385746, 0.5325035000780822)","(0.37042326320553165, 0.5041852253744925)",93480219,footway,Lange Houtgang,False,True,51.27516590842865,,51.27516590842865,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1009,"(0.37042326320553165, 0.5041852253744925)","(0.3860466865170883, 0.5279227232185807)",461918777,footway,,False,False,28.385203167406633,"LINESTRING (629498.6745479598 5803644.779678047, 629504.8075800263 5803654.03347241, 629510.854428562 5803663.195975684, 629513.0013440952 5803666.5244075395, 629514.2906779846 5803668.528175801)",28.385203167406633,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1008,"(0.3860466865170883, 0.5279227232185807)","(0.40534098938408697, 0.516037695151404)",1307706063,pedestrian,,False,False,22.604792365370923,,22.604792365370923,OSM:length,1.2,Inferred:highway=pedestrian (typical sidewalk width),-0.04,Inferred:highway=pedestrian (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=pedestrian (walk_lane),,,,,,,,,
1035,"(0.32753040731385746, 0.5325035000780822)","(0.34273613224861893, 0.5563188770601702)",510821739,footway,,False,True,28.224812460065444,"LINESTRING (629455.8017152022 5803673.111075384, 629468.8196676204 5803693.597058467, 629469.4817972572 5803694.582702089, 629471.000341839 5803696.937488365)",28.224812460065444,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1034,"(0.34273613224861893, 0.5563188770601702)","(0.3860466865170883, 0.5279227232185807)",1307706063,pedestrian,,False,False,51.665453117816746,,51.665453117816746,OSM:length,1.2,Inferred:highway=pedestrian (typical sidewalk width),-0.04,Inferred:highway=pedestrian (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=pedestrian (walk_lane),,,,,,,,,
1096,"(0.5113836263894809, 0.2869244049595775)","(0.5141865417961997, 0.28789917094654116)",1115069252,footway,,False,True,2.9582054298817817,,2.9582054298817817,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1029,"(0.5042923863527837, 0.29013070555575543)","(0.5141865417961997, 0.28789917094654116)",1115069252,footway,,False,False,17.859604292584386,"LINESTRING (629642.370715342 5803428.393397083, 629640.3708593288 5803435.263064591, 629632.1988377223 5803432.810971274, 629632.4811786631 5803430.625965781)",17.859604292584386,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1099,"(0.5303142274736831, 0.30802396405260773)","(0.5345517549673897, 0.2949090320193872)",1115069256,footway,,False,False,13.777812490411241,,13.777812490411241,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1019,"(0.4856742635324924, 0.27889531010490504)","(0.4904181614502226, 0.2801880800730574)",510806924,footway,,False,False,4.900749065558845,,4.900749065558845,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1093,"(0.4904181614502226, 0.2801880800730574)","(0.49372035193918085, 0.28109809628413596)",1115069252,footway,,False,False,3.41405764514652,,3.41405764514652,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1031,"(0.4904181614502226, 0.2801880800730574)","(0.4971292789111891, 0.28752841220573055)",510806924,footway,,False,False,17.782991920827783,"LINESTRING (629618.613430491 5803420.678732905, 629616.5420126205 5803427.680074557, 629624.0773920778 5803430.248931923, 629625.3214150851 5803428.022466533)",17.782991920827783,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1026,"(0.4999111960871841, 0.2926629835866351)","(0.5010476222158485, 0.2891109525265404)",399505188,steps,,False,True,3.7281399049904946,,3.7281399049904946,OSM:length,0.8,Inferred:highway=steps (narrow for stairs),-0.04,Default:highway=steps (pedestrian paths default lowered),0,Default: no crossing indicators found,0,OSM:highway=steps (walk_lane),,,,,,,,,
1027,"(0.5010476222158485, 0.2891109525265404)","(0.5042923863527837, 0.29013070555575543)",1115069252,footway,,False,False,3.390295147476758,,3.390295147476758,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1030,"(0.4971292789111891, 0.28752841220573055)","(0.5010476222158485, 0.2891109525265404)",1115069252,footway,,False,True,4.212960981076862,,4.212960981076862,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1098,"(0.5042923863527837, 0.29013070555575543)","(0.5113836263894809, 0.2869244049595775)",1115069252,footway,,False,False,8.159384251410149,"LINESTRING (629632.4811786631 5803430.625965781, 629636.494458612 5803430.086129269, 629638.3157067772 5803428.965517709, 629639.5691083851 5803427.418179391)",8.159384251410149,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
1095,"(0.49372035193918085, 0.28109809628413596)","(0.4971292789111891, 0.28752841220573055)",1115069252,footway,,False,True,7.663667159470457,"LINESTRING (629625.3214150851 5803428.022466533, 629623.3444464732 5803426.000569806, 629621.7911800705 5803423.411112524, 629621.9140794597 5803421.589170815)",7.663667159470457,OSM:length,1.2,Inferred:highway=footway (typical sidewalk width),-0.04,Inferred:highway=footway (sidewalks typically lowered),0,Default: no crossing indicators found,0,OSM:highway=footway (walk_lane),,,,,,,,,
